건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,47224,2,974265.6906,1954051.797
2001,아파트,47213,2,974312.6659,1953993.84
2001,아파트,47217,2,974342.2293,1954037.2
2001,아파트,47222,2,974228.136,1954046.998
2001,아파트,55603,2,974196.9236,1954184.317
2001,아파트,55584,2,974202.828,1954119.676
2001,아파트,55588,2,974160.5314,1954133.908
2001,아파트,55605,2,974140.3066,1954207.645
2001,아파트,55572,2,974200.0368,1954075.435
2001,아파트,55576,2,974155.6261,1954084.8
2001,아파트,55580,2,974244.531,1954111.927
2001,아파트,55590,2,974121.3652,1954137.647
2001,아파트,55602,2,974244.8354,1954170.922
2001,아파트,55581,2,974247.6618,1954124.204
2001,아파트,55587,2,974119.6979,1954152.236
2001,아파트,55597,2,974174.6117,1954179.843
2001,아파트,55582,2,974190.2291,1954122.606
2001,아파트,55598,2,974201.1961,1954180.665
2001,아파트,55571,2,974170.1524,1954095.214
2001,아파트,55578,2,974151.5587,1954112.398
2001,아파트,55606,2,974168.1174,1954235.699
2001,아파트,55608,2,974293.0338,1954137.696
2001,아파트,55569,2,974169.0585,1954082.308
2001,아파트,55570,2,974187.4449,1954074.44
2001,아파트,55573,2,974196.8519,1954088.002
2001,아파트,55574,2,974203.159,1954087.8
2001,아파트,55575,2,974203.6229,1954106.801
2001,아파트,55577,2,974154.7228,1954101.642
2001,아파트,55579,2,974231.9276,1954110.854
2001,아파트,55583,2,974155.4562,1954139.496
2001,아파트,55585,2,974133.6505,1954136.44
2001,아파트,55586,2,974244.6479,1954129.71
2001,아파트,55589,2,974128.0199,1954144.265
2001,아파트,55591,2,974138.2592,1954175.743
2001,아파트,55592,2,974133.8685,1954172.537
2001,아파트,55593,2,974239.8162,1954168.857
2001,아파트,55594,2,974239.4156,1954166.772
2001,아파트,55595,2,974129.2603,1954188.228
2001,아파트,55599,2,974145.2939,1954201.85
2001,아파트,55600,2,974148.7384,1954197.985
2001,아파트,55601,2,974187.7235,1954192.778
2001,아파트,55604,2,974160.9883,1954215.367
2001,아파트,55561,2,974680.9769,1953728.222
2001,아파트,55564,2,974657.6604,1953677.353
2001,아파트,55560,2,974619.8443,1953677.749
2001,아파트,54440,2,974566.3449,1954379.11
2001,아파트,48484,2,974629.1739,1954403.846
2001,아파트,48485,2,974633.4925,1954454.667
2001,아파트,48486,2,974666.4535,1954439.218
2001,아파트,48483,2,974665.6149,1954490.226
2001,아파트,54382,2,974564.4184,1954402.656
2001,아파트,54383,2,974549.4174,1954402.434
2001,아파트,47371,2,974742.4665,1954084.429
2001,아파트,47364,2,974875.0483,1954072.87
2001,아파트,47381,2,974857.8085,1954125.378
2001,아파트,47369,2,974829.8397,1954091.686
2001,아파트,47378,2,974796.4335,1954106.097
2001,아파트,47360,2,974743.188,1954048.497
2001,아파트,47357,2,974730.2772,1954028.059
2001,아파트,47341,2,974769.9235,1954020.472
2001,아파트,47349,2,974697.13,1953997.551
2001,아파트,47358,2,974813.3635,1954055.254
2001,아파트,47361,2,974697.3197,1954044.943
2001,아파트,47310,2,974979.6358,1954150.757
2001,아파트,47312,2,975027.7304,1954177.129
2001,아파트,47313,2,975114.8345,1954182.08
2001,아파트,47314,2,975109.8559,1954189.277
2001,아파트,47300,2,974987.4021,1954107.084
2001,아파트,47301,2,974986.6086,1954105.314
2001,아파트,47302,2,974928.7253,1954126.61
2001,아파트,47304,2,975040.772,1954126.903
2001,아파트,47307,2,975091.07,1954155.333
2001,아파트,47317,2,975075.9347,1954224.374
2001,아파트,47318,2,975136.258,1954231.156
2001,아파트,47319,2,975128.5242,1954227.659
2001,아파트,47320,2,975068.3154,1954220.873
2001,아파트,47321,2,975086.97,1954264.37
2001,아파트,47322,2,975081.8697,1954271.563
2001,아파트,47299,2,974980.6989,1954101.586
2001,아파트,47311,2,975083.9393,1954149.865
2001,아파트,47303,2,975033.5941,1954121.39
2001,아파트,47316,2,975030.7999,1954180.956
2001,아파트,47305,2,974974.5499,1954149.065
2001,아파트,47440,2,975303.9894,1954540.514
2001,아파트,47425,2,975294.825,1954435.041
2001,아파트,47429,2,975280.4156,1954479.222
2001,아파트,47431,2,975321.7815,1954499.703
2001,아파트,47451,2,975199.0375,1954406.052
2001,아파트,47452,2,975253.6789,1954414.911
2001,아파트,47456,2,975173.7501,1954450.821
2001,아파트,47458,2,975136.9289,1954433.795
2001,아파트,47460,2,975224.1901,1954466.297
2001,아파트,47470,2,975147.7609,1954524.003
2001,아파트,47471,2,975249.7719,1954528.105
2001,아파트,47477,2,975226.3124,1954576.4
2001,아파트,47479,2,975187.2029,1954555.881
2001,아파트,47483,2,975269.6938,1954577.864
2001,아파트,47486,2,975215.0512,1954617.653
2001,아파트,47427,2,975347.0452,1954454.688
2001,아파트,47466,2,975158.8743,1954493.727
2001,아파트,47465,2,975199.7701,1954513.138
2001,아파트,47522,2,975398.3619,1954536.725
2001,아파트,47524,2,975473.8686,1954489.39
2001,아파트,47525,2,975455.5793,1954540.525
2001,아파트,47526,2,975415.2104,1954611.361
2001,아파트,47528,2,975438.2104,1954699.767
2001,아파트,47529,2,975484.5086,1954577.993
2001,아파트,47530,2,975502.3462,1954531.645
2001,아파트,47532,2,975579.0414,1954557.895
2001,아파트,47533,2,975600.6394,1954599.978
2001,아파트,47521,2,975340.5775,1954677.966
2001,아파트,47531,2,975551.6735,1954504.148
2001,아파트,47536,2,975505.9123,1954667.451
2001,아파트,47534,2,975532.9384,1954609.202
2001,아파트,47523,2,975427.9815,1954484.153
2001,아파트,47520,2,975352.2463,1954589.659
2001,아파트,47535,2,975541.7589,1954658.46
2001,아파트,47527,2,975464.1929,1954632.893
2001,아파트,47518,2,975524.2993,1954483.7
2001,아파트,37777,2,969679.2733,1956720.864
2001,아파트,58974,2,982741.4831,1961708.911
2001,아파트,13058,2,982635.3182,1961485.413
2001,아파트,13064,2,982622.4042,1961454.277
2001,아파트,43798,2,982324.6726,1962163.605
2001,아파트,43799,2,982339.6335,1962220.904
2001,아파트,43803,2,982399.769,1962214.33
2001,아파트,43804,2,982370.517,1962134.491
2001,아파트,43800,2,982275.9091,1962180.333
2001,아파트,18698,2,979941.7407,1961722.276
2001,아파트,43934,2,980447.0164,1961930.939
2001,아파트,43932,2,980475.3089,1961924.354
2001,아파트,50390,2,970166.0856,1957376.173
2001,아파트,50391,2,970205.4735,1957358.482
2001,아파트,50389,2,970183.7535,1957408.11
2001,아파트,51795,2,969582.2164,1956400.231
2001,아파트,36979,2,969639.5316,1956454.381
2001,아파트,36976,2,969657.7672,1956465.977
2001,아파트,36975,2,969652.9921,1956476.543
2001,아파트,36982,2,969629.9984,1956446.908
2001,아파트,56855,2,969378.5645,1956736.036
2001,아파트,56845,2,969424.2002,1956718.619
2001,아파트,56844,2,969463.7832,1956730.968
2001,아파트,50636,2,969435.2143,1956816.914
2001,아파트,50637,2,969421.992,1956854.206
2001,아파트,50632,2,969465.5797,1956832.622
2001,아파트,50633,2,969446.6039,1956845.739
2001,아파트,50635,2,969425.7423,1956844.436
2001,아파트,50631,2,969465.133,1956849.295
2001,아파트,50629,2,969467.3722,1956804.313
2001,아파트,50630,2,969417.4321,1956835.736
2001,아파트,50634,2,969412.751,1956844.021
2001,아파트,49278,2,969115.976,1956602.556
2001,아파트,49280,2,969185.8786,1956604.062
2001,아파트,49277,2,969153.7062,1956629.323
2001,아파트,49279,2,969081.3337,1956642.745
2001,아파트,49276,2,969217.6684,1956627.918
2001,아파트,49284,2,969139.4861,1956479.354
2001,아파트,49288,2,969108.2136,1956441.555
2001,아파트,49285,2,969137.9754,1956409.158
2001,아파트,49275,2,969180.9266,1956515.497
2001,아파트,49290,2,969098.1587,1956505.39
2001,아파트,49283,2,969129.096,1956546.362
2001,아파트,49289,2,969101.7066,1956401.452
2001,아파트,49282,2,969096.482,1956553.015
2001,아파트,49287,2,969123.1161,1956332.489
2001,아파트,49286,2,969155.5558,1956376.083
2001,아파트,2025,2,971736.1967,1968714.793
2001,아파트,2029,2,971826.7171,1968830.297
2001,아파트,2030,2,971726.2673,1968752.479
2001,아파트,2032,2,971794.3144,1968758.625
2001,아파트,2027,2,971763.8411,1968691.893
2001,아파트,2028,2,971774.7219,1968803.689
2001,아파트,1742,2,973266.8331,1970853.162
2001,아파트,1743,2,973267.5585,1970815.987
2001,아파트,41492,2,973759.9355,1971189.59
2001,아파트,41502,2,973699.0482,1971193.855
2001,아파트,41500,2,973778.0455,1971058.924
2001,아파트,41498,2,973721.0911,1971056.236
2001,아파트,41503,2,973737.9417,1971010.478
2001,아파트,41499,2,973676.1217,1971103.677
2001,아파트,13880,2,982888.1271,1963094.307
2001,아파트,13881,2,982847.011,1963065.336
2001,아파트,13882,2,982863.0403,1963022.822
2001,아파트,13884,2,982835.4198,1962983.284
2001,아파트,13886,2,982725.5511,1962885.435
2001,아파트,13887,2,982745.0553,1962922.516
2001,아파트,13885,2,982787.9565,1962949.029
2001,아파트,13883,2,982915.4455,1963129.363
2001,아파트,13878,2,982944.9325,1963059.699
2001,아파트,13879,2,982912.8558,1963039.963
2001,아파트,13877,2,982930.7294,1963091.088
2001,아파트,13867,2,982923.2789,1962933.433
2001,아파트,13869,2,982869.4027,1962842.102
2001,아파트,13870,2,982916.186,1962839.976
2001,아파트,13871,2,982843.1019,1962887.671
2001,아파트,13872,2,982891.4259,1962895.237
2001,아파트,13868,2,982943.9512,1962886.351
2001,아파트,16074,2,982428.558,1962551.213
2001,아파트,16075,2,982314.6947,1962695.472
2001,아파트,16077,2,982324.9419,1962587.126
2001,아파트,16081,2,982335.392,1962658.16
2001,아파트,16082,2,982281.8499,1962667.43
2001,아파트,16076,2,982289.0669,1962614.375
2001,아파트,16078,2,982359.1634,1962557.735
2001,아파트,16080,2,982364.174,1962633.562
2001,아파트,16079,2,982388.6861,1962606.037
2001,아파트,14042,2,982692.8103,1963016.321
2001,아파트,14043,2,982635.0702,1962969.352
2001,아파트,14029,2,982743.5297,1963020.476
2001,아파트,14030,2,982758.9001,1962981.729
2001,아파트,14032,2,982797.1512,1963055.33
2001,아파트,14033,2,982761.7443,1963057.548
2001,아파트,14034,2,982785.0704,1963012.53
2001,아파트,14031,2,982733.5781,1962985.782
2001,아파트,14026,2,982680.5098,1962923.866
2001,아파트,82991,2,982156.5011,1961721.368
2001,아파트,82992,2,982213.2597,1961705.534
2001,아파트,82990,2,982225.9935,1961756.781
2001,아파트,82993,2,982135.4485,1961675.478
2001,아파트,82994,2,982186.1039,1961648.944
2001,아파트,82995,2,982233.453,1961628.878
2001,아파트,82989,2,982175.4851,1961769.3
2001,아파트,49993,2,974312.3299,1959724.428
2001,아파트,49991,2,974346.4446,1959760.012
2001,아파트,49992,2,974322.4471,1959684.123
2001,아파트,50000,2,974363.1313,1959697.988
2001,아파트,49994,2,974353.6453,1959683.332
2001,아파트,49996,2,974383.6541,1959794.649
2001,아파트,49997,2,974362.2357,1959782.082
2001,아파트,50001,2,974371.3673,1959725.122
2001,아파트,49998,2,974377.2336,1959781.556
2001,아파트,49999,2,974380.3035,1959751.804
2001,아파트,49964,2,974582.4996,1959754.814
2001,아파트,49968,2,974546.7441,1959731.128
2001,아파트,49969,2,974431.3967,1959725.948
2001,아파트,49966,2,974512.1135,1959706.355
2001,아파트,49967,2,974428.6014,1959701.46
2001,아파트,49963,2,974636.0474,1959749.479
2001,아파트,49965,2,974599.1313,1959705.754
2001,아파트,49970,2,974612.3624,1959730.084
2001,아파트,49962,2,974473.1575,1959728.573
2001,아파트,49973,2,974569.1106,1959675.869
2001,아파트,50034,2,974708.5187,1959716.161
2001,아파트,50031,2,974721.5292,1959739.849
2001,아파트,50032,2,974697.3745,1959753.576
2001,아파트,50033,2,974687.4664,1959773.441
2001,아파트,50006,2,974746.6825,1959758.46
2001,아파트,50009,2,974513.8888,1959797.449
2001,아파트,50008,2,974539.5108,1959788.691
2001,아파트,43323,2,972212.6292,1962048.788
2001,아파트,43324,2,972171.9807,1962036.405
2001,아파트,43326,2,972236.0788,1962015.177
2001,아파트,43328,2,972192.7889,1962086.362
2001,아파트,43325,2,972219.3408,1961984.606
2001,아파트,5543,2,971246.9351,1962318.183
2001,아파트,5544,2,971318.4067,1962225.963
2001,아파트,5915,2,971199.4148,1962223.338
2001,아파트,5912,2,971302.1456,1962147.475
2001,아파트,5913,2,971255.093,1962182.901
2001,아파트,5914,2,971212.842,1962186.316
2001,아파트,50019,2,974412.2243,1959781.362
2001,아파트,50020,2,974462.9181,1959783.819
2001,아파트,50021,2,974467.2826,1959809.028
2001,아파트,50022,2,974474.5969,1959809.25
2001,아파트,50023,2,974486.8556,1959806.051
2001,아파트,50024,2,974499.6001,1959759.112
2001,아파트,55863,2,974710.951,1959884.7
2001,아파트,26274,2,971918.1288,1962070.318
2001,아파트,26275,2,971948.9663,1962066.082
2001,아파트,26277,2,972007.4232,1962058.345
2001,아파트,26276,2,971979.8353,1962062.936
2001,아파트,33102,2,975674.2913,1955965.824
2001,아파트,33108,2,975688.2635,1955857.912
2001,아파트,33095,2,975678.2174,1955922.277
2001,아파트,33109,2,975676.8459,1955867.319
2001,아파트,33096,2,975718.5666,1955908.346
2001,아파트,33094,2,975670.5243,1955889.969
2001,아파트,33097,2,975707.4092,1955873.373
2001,아파트,33107,2,975700.4785,1955838.01
2001,아파트,16132,2,982933.1372,1959643.084
2001,아파트,16133,2,982954.8475,1959586.512
2001,아파트,16134,2,982896.4603,1959600.488
2001,아파트,16135,2,982803.4901,1959643.264
2001,아파트,16137,2,982751.6,1959665.913
2001,아파트,16136,2,982858.6743,1959622.004
2001,아파트,16131,2,982984.9117,1959630.923
2001,아파트,16129,2,983037.5292,1959688.492
2001,아파트,16120,2,982917.9708,1959844.997
2001,아파트,16121,2,982964.088,1959845.521
2001,아파트,16122,2,983087.1424,1959678.876
2001,아파트,16123,2,983000.1425,1959770.393
2001,아파트,16125,2,983040.3241,1959729.482
2001,아파트,16124,2,982957.1245,1959795.569
2001,아파트,12772,2,982425.199,1960986.583
2001,아파트,12773,2,982496.0459,1960959.172
2001,아파트,12775,2,982481.1138,1961013.255
2001,아파트,12774,2,982435.0726,1960937.999
2001,아파트,12768,2,982506.6126,1960906.802
2001,아파트,12769,2,982409.2388,1960883.937
2001,아파트,12777,2,982505.5738,1960838.612
2001,아파트,12778,2,982515.9779,1960786.918
2001,아파트,12780,2,982413.6766,1960821.832
2001,아파트,12779,2,982424.187,1960768.63
2001,아파트,83036,2,982216.4193,1961095.522
2001,아파트,83037,2,982230.301,1961150.679
2001,아파트,83038,2,982279.816,1961139.272
2001,아파트,83039,2,982290.3639,1961193.344
2001,아파트,83040,2,982237.8349,1961202.892
2001,아파트,83041,2,982246.4316,1961255.305
2001,아파트,83042,2,982293.7522,1961244.147
2001,아파트,83029,2,982203.284,1960861.104
2001,아파트,83030,2,982289.303,1960872.707
2001,아파트,83031,2,982252.1812,1960904.613
2001,아파트,83032,2,982205.4957,1960922.176
2001,아파트,83033,2,982220.5077,1960976.986
2001,아파트,83034,2,982239.021,1961033.649
2001,아파트,83035,2,982263.4051,1961084.53
2001,아파트,33773,2,974722.96,1954524.764
2001,아파트,33775,2,974721.2947,1954478.632
2001,아파트,33776,2,974752.3774,1954475.924
2001,아파트,33778,2,974768.848,1954490.437
2001,아파트,33777,2,974743.7436,1954496.234
2001,아파트,48438,2,975006.9278,1954747.98
2001,아파트,41957,2,973074.5857,1966758.886
2001,아파트,41958,2,973033.578,1966724.046
2001,아파트,41963,2,973151.8728,1966583.734
2001,아파트,41966,2,973213.3811,1966567.726
2001,아파트,41969,2,973251.9468,1966705.424
2001,아파트,41956,2,973160.736,1966833.617
2001,아파트,41955,2,973117.4124,1966796.133
2001,아파트,41965,2,973177.266,1966652.657
2001,아파트,41961,2,973109.3466,1966710.415
2001,아파트,41964,2,973255.4122,1966629.702
2001,아파트,41968,2,973202.2875,1966717.739
2001,아파트,41959,2,973149.4944,1966747.721
2001,아파트,41962,2,973188.4615,1966778.781
2001,아파트,41960,2,973069.8731,1966673.947
2001,아파트,41967,2,973107.4017,1966632.94
2001,아파트,41974,2,973244.2767,1966910.545
2001,아파트,41975,2,973212.1946,1966884.285
2001,아파트,41976,2,973308.4254,1966890.069
2001,아파트,41977,2,973247.6354,1966836.086
2001,아파트,41979,2,973353.7275,1966750.943
2001,아파트,41980,2,973285.0393,1966773.23
2001,아파트,41981,2,973318.6638,1966730.222
2001,아파트,41973,2,973275.2562,1966936.779
2001,아파트,41978,2,973316.3602,1966795.899
2001,아파트,3063,2,972744.81,1966703.039
2001,아파트,3089,2,972672.3655,1966656.561
2001,아파트,3087,2,972716.6784,1966627.096
2001,아파트,3075,2,972552.4255,1966587.603
2001,아파트,3076,2,972560.506,1966637.338
2001,아파트,3077,2,972598.741,1966610.686
2001,아파트,3078,2,972670.914,1966711.946
2001,아파트,3079,2,972616.0185,1966720.738
2001,아파트,3080,2,972653.0779,1966769.216
2001,아파트,3081,2,972725.9779,1966758.846
2001,아파트,3083,2,972699.3676,1966815.739
2001,아파트,3085,2,972612.4043,1966666.231
2001,아파트,3086,2,972693.0121,1966578.966
2001,아파트,3084,2,972649.7347,1966603.002
2001,아파트,2771,2,972228.2444,1967439.995
2001,아파트,65389,2,972343.292,1967395.024
2001,아파트,2775,2,972294.1916,1967452.776
2001,아파트,2773,2,972287.0796,1967382.948
2001,아파트,2769,2,972341.721,1967481.447
2001,아파트,2774,2,972339.9047,1967364.077
2001,아파트,2772,2,972229.6677,1967379.217
2001,아파트,35853,2,977525.3899,1960997.537
2001,아파트,35858,2,977519.9928,1961043.473
2001,아파트,35862,2,977497.6044,1961081.398
2001,아파트,35863,2,977473.7558,1961101.227
2001,아파트,35864,2,977510.6856,1961074.087
2001,아파트,35855,2,977503.8207,1961051.5
2001,아파트,35856,2,977520.9095,1961049.112
2001,아파트,35857,2,977482.1665,1961023.698
2001,아파트,35861,2,977480.3974,1961075.132
2001,아파트,35860,2,977529.242,1961027.933
2001,아파트,35854,2,977483.248,1960979.644
2001,아파트,35859,2,977535.1953,1961035.451
2001,아파트,1920,2,972338.7753,1969234.172
2001,아파트,1921,2,972303.9434,1969273.107
2001,아파트,1919,2,972319.1167,1969252.621
2001,아파트,5563,2,971537.4651,1962448.84
2001,아파트,5562,2,971520.1336,1962398.686
2001,아파트,27700,2,971351.7088,1962384.06
2001,아파트,27699,2,971430.6553,1962464.639
2001,아파트,27702,2,971307.7588,1962400.778
2001,아파트,27701,2,971361.7368,1962435.586
2001,아파트,19841,2,971908.547,1961722.06
2001,아파트,4629,2,974736.0158,1964229.006
2001,아파트,4638,2,974693.6728,1964353.704
2001,아파트,4639,2,974688.3493,1964306.899
2001,아파트,4634,2,974645.5054,1964347.745
2001,아파트,4632,2,974775.2696,1964273.75
2001,아파트,4630,2,974732.0265,1964271.653
2001,아파트,4633,2,974740.317,1964318.623
2001,아파트,4631,2,974692.2287,1964264.85
2001,아파트,4635,2,974642.5202,1964310.779
2001,아파트,4643,2,974592.3585,1964174.297
2001,아파트,4642,2,974638.2483,1964187.01
2001,아파트,4649,2,974600.4265,1964264.745
2001,아파트,4650,2,974599.754,1964222.889
2001,아파트,4651,2,974554.9514,1964213.456
2001,아파트,4652,2,974681.6414,1964189.197
2001,아파트,4641,2,974641.9087,1964143.979
2001,아파트,4645,2,974542.5149,1964170.743
2001,아파트,4644,2,974640.9184,1964227.794
2001,아파트,4646,2,974516.6181,1964192.868
2001,아파트,4648,2,974567.3917,1964251.056
2001,아파트,19143,2,974573.7572,1964759.008
2001,아파트,19146,2,974651.5355,1964719.808
2001,아파트,42011,2,974326.5714,1964937.721
2001,아파트,42014,2,974230.8807,1964854.981
2001,아파트,42010,2,974247.7573,1964882.977
2001,아파트,42013,2,974287.3355,1964946.61
2001,아파트,42012,2,974292.2426,1964902.351
2001,아파트,27205,2,974652.0558,1965162.837
2001,아파트,27206,2,974694.9474,1965164.189
2001,아파트,27207,2,974741.2245,1965090.445
2001,아파트,3210,2,974175.7021,1966271.763
2001,아파트,3211,2,974173.6438,1966242.623
2001,아파트,3225,2,973456.0983,1966280.633
2001,아파트,3227,2,973573.4575,1966274.444
2001,아파트,3228,2,973570.9049,1966235.65
2001,아파트,3229,2,973512.2287,1966274.597
2001,아파트,3230,2,973511.0263,1966232.834
2001,아파트,3233,2,973691.9755,1966224.824
2001,아파트,3231,2,973635.262,1966277.58
2001,아파트,3226,2,973450.7173,1966244.271
2001,아파트,3232,2,973626.2211,1966238.381
2001,아파트,3224,2,973401.2892,1966279.239
2001,아파트,3243,2,973565.6315,1966348.443
2001,아파트,3235,2,973409.8542,1966406.153
2001,아파트,3237,2,973623.7421,1966340.812
2001,아파트,3238,2,973618.0285,1966402.511
2001,아파트,3239,2,973453.9708,1966426.957
2001,아파트,3241,2,973571.612,1966408.898
2001,아파트,3240,2,973509.5033,1966416.003
2001,아파트,3236,2,973445.4651,1966358.703
2001,아파트,3242,2,973502.475,1966352.523
2001,아파트,43700,2,973529.0463,1966663.058
2001,아파트,43703,2,973392.0541,1966790.94
2001,아파트,43704,2,973583.1683,1966629.175
2001,아파트,43705,2,973470.2233,1966714.529
2001,아파트,43706,2,973438.1668,1966783.722
2001,아파트,43707,2,973348.1987,1966815.094
2001,아파트,43708,2,973346.0859,1966837.901
2001,아파트,43694,2,973485.6294,1966560.858
2001,아파트,43697,2,973389.736,1966572.737
2001,아파트,43695,2,973539.3749,1966573.671
2001,아파트,5387,2,971697.751,1962173.212
2001,아파트,5388,2,971766.0488,1962134.687
2001,아파트,5389,2,971772.9447,1962174.594
2001,아파트,5393,2,971906.2699,1962191.938
2001,아파트,5394,2,971960.9239,1962194.442
2001,아파트,5408,2,971938.885,1962114.819
2001,아파트,5409,2,971979.9474,1962100.294
2001,아파트,5407,2,971975.6127,1962134.982
2001,아파트,5384,2,972021.2998,1962179.58
2001,아파트,5377,2,972146.8544,1962142.618
2001,아파트,5378,2,972091.5506,1962180.525
2001,아파트,5379,2,972058.8676,1962182.209
2001,아파트,5380,2,972111.9051,1962144.571
2001,아파트,5382,2,972075.6903,1962112.525
2001,아파트,5383,2,972118.0606,1962097.945
2001,아파트,5385,2,972052.965,1962136.373
2001,아파트,5381,2,972049.4061,1962105.322
2001,아파트,26944,2,973626.1397,1967372.962
2001,아파트,26945,2,973552.4015,1967361.372
2001,아파트,26946,2,973673.2792,1967412.461
2001,아파트,26943,2,973801.4096,1967513.077
2001,아파트,26929,2,973866.237,1967483.049
2001,아파트,26930,2,973883.1565,1967511.365
2001,아파트,26933,2,973774.2492,1967405.962
2001,아파트,26934,2,973734.9776,1967349.053
2001,아파트,26935,2,973713.0024,1967412.431
2001,아파트,26936,2,973706.6789,1967384.618
2001,아파트,26939,2,973728.7251,1967484.984
2001,아파트,26940,2,973796.5022,1967457.208
2001,아파트,26942,2,973787.9671,1967431.031
2001,아파트,26938,2,973722.8903,1967457.247
2001,아파트,26941,2,973802.3442,1967484.184
2001,아파트,26937,2,973759.3913,1967381.025
2001,아파트,26973,2,973644.1454,1967712.958
2001,아파트,26976,2,973670.3053,1967741.226
2001,아파트,26972,2,973727.4628,1967745.75
2001,아파트,36089,2,978051.1597,1962873.157
2001,아파트,36090,2,978018.4734,1962831.894
2001,아파트,36095,2,977912.7343,1962778.942
2001,아파트,36094,2,977980.3846,1962801.906
2001,아파트,36093,2,977843.4484,1962645.736
2001,아파트,36091,2,977908.2276,1962720.259
2001,아파트,36092,2,977877.7203,1962683.365
2001,아파트,36088,2,977937.9817,1962757.071
2001,아파트,27971,2,965986.372,1967753.959
2001,아파트,77,2,966004.7922,1967960.669
2001,아파트,78,2,965994.103,1967864.573
2001,아파트,80,2,965973.9549,1967924.636
2001,아파트,79,2,965937.8397,1967872.904
2001,아파트,81,2,965950.8077,1967962.644
2001,아파트,64,2,966062.0488,1967907.829
2001,아파트,67,2,966236.1584,1967914.017
2001,아파트,68,2,966137.7884,1967896.585
2001,아파트,69,2,966089.7213,1967846.752
2001,아파트,70,2,966224.8005,1967820.307
2001,아파트,72,2,966204.7503,1967869.587
2001,아파트,66,2,966179.8135,1967936.001
2001,아파트,73,2,966169.1258,1967844.044
2001,아파트,71,2,966108.0723,1967929.986
2001,아파트,53,2,966236.2302,1968144.841
2001,아파트,54,2,966158.0869,1968058.558
2001,아파트,56,2,966086.3955,1968003.944
2001,아파트,58,2,966100.1326,1968163.365
2001,아파트,60,2,966119.0196,1968034.182
2001,아파트,61,2,966138.5596,1968194.766
2001,아파트,62,2,966104.2256,1968089.363
2001,아파트,59,2,966195.2916,1968171.602
2001,아파트,52,2,966189.2344,1968111.117
2001,아파트,55,2,966147.818,1968004.732
2001,아파트,57,2,966147.6315,1968131.387
2001,아파트,47,2,966038.1022,1968177.029
2001,아파트,49,2,966029.7325,1968114.724
2001,아파트,48,2,966001.3157,1968157.697
2001,아파트,45,2,965918.9492,1968082.139
2001,아파트,46,2,965964.0368,1968131.135
2001,아파트,147,2,965802.8634,1967720.412
2001,아파트,146,2,965769.968,1967746.839
2001,아파트,148,2,965814.9345,1967791.016
2001,아파트,189,2,966591.7577,1967567.267
2001,아파트,190,2,966529.9557,1967569.116
2001,아파트,191,2,966652.3113,1967621.095
2001,아파트,192,2,966604.7398,1967616.594
2001,아파트,193,2,966486.4088,1967602.528
2001,아파트,196,2,966615.0035,1967669.679
2001,아파트,197,2,966671.3789,1967684.137
2001,아파트,194,2,966515.8154,1967620.987
2001,아파트,198,2,966718.1816,1967682.159
2001,아파트,199,2,966554.7626,1967650.78
2001,아파트,171,2,966433.9391,1967791.414
2001,아파트,172,2,966352.102,1967932.767
2001,아파트,166,2,966448.6688,1967956.607
2001,아파트,167,2,966429.5509,1967880.811
2001,아파트,168,2,966377.7019,1967810.821
2001,아파트,170,2,966392.1074,1967903.296
2001,아파트,174,2,966297.8587,1967810.22
2001,아파트,165,2,966482.6143,1967916.376
2001,아파트,169,2,966348.3953,1967844.527
2001,아파트,173,2,966310.7076,1967873.56
2001,아파트,179,2,966551.8785,1967770.506
2001,아파트,180,2,966571.0336,1967731.146
2001,아파트,181,2,966592.7568,1967835.223
2001,아파트,182,2,966573.6952,1967870.145
2001,아파트,183,2,966606.1195,1967791.563
2001,아파트,184,2,966626.9107,1967755.071
2001,아파트,187,2,966530.645,1967876.604
2001,아파트,186,2,966507.5385,1967721.709
2001,아파트,185,2,966518.7328,1967797.757
2001,아파트,206,2,966460.7808,1968182.336
2001,아파트,205,2,966422.6242,1968207.709
2001,아파트,27339,2,968113.4417,1961202.849
2001,아파트,27336,2,968161.8583,1961176.972
2001,아파트,27338,2,968139.7935,1961146.078
2001,아파트,27335,2,968140.8775,1961209.218
2001,아파트,17051,2,968605.0269,1961374.258
2001,아파트,45733,2,973450.4448,1969036.113
2001,아파트,45734,2,973440.0392,1969098.812
2001,아파트,45735,2,973379.1986,1969120.171
2001,아파트,45736,2,973344.3388,1969079.957
2001,아파트,45738,2,973409.9473,1969064.234
2001,아파트,45737,2,973319.5697,1969134.711
2001,아파트,45732,2,973265.2818,1969129.212
2001,아파트,45774,2,974136.5071,1969148.269
2001,아파트,45775,2,974098.369,1969109.563
2001,아파트,45776,2,974174.0163,1969190.057
2001,아파트,45777,2,974124.7381,1969227.64
2001,아파트,45778,2,973996.7141,1969020.774
2001,아파트,45769,2,974067.1868,1969263.268
2001,아파트,45770,2,974042.3251,1969205.009
2001,아파트,45771,2,974018.6245,1969145.56
2001,아파트,45772,2,973987.2056,1969092.519
2001,아파트,45773,2,974051.5753,1969054.271
2001,아파트,47799,2,977815.2977,1961660.628
2001,아파트,52883,2,977853.9176,1961950.23
2001,아파트,52890,2,977918.3092,1961998.517
2001,아파트,52892,2,977943.959,1962052.491
2001,아파트,52882,2,977847.914,1961980.518
