건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
1001,단독주택,15079,0,983333.3302,1970012.994
1001,단독주택,15080,0,983342.0251,1970009.337
1001,단독주택,19230,0,983298.8747,1970011.988
1001,단독주택,19235,0,983273.1019,1970023.859
1001,단독주택,19234,0,983270.0442,1970003.043
1001,단독주택,19233,0,983255.1607,1969988.65
1001,단독주택,19231,0,983242.9559,1969974.428
1001,단독주택,78049,0,983332.0677,1969989.892
1001,단독주택,15078,0,983277.7208,1969950.222
1001,단독주택,74089,0,983241.075,1969942.919
1001,단독주택,15077,0,983266.9783,1969957.021
1001,단독주택,77002,0,983128.0596,1969977.776
1001,단독주택,19239,0,983067.7502,1969970.251
1001,단독주택,77332,0,982974.0859,1969892.335
1001,단독주택,15071,0,983067.2748,1970037.089
1001,단독주택,15070,0,983050.5887,1970042.682
1001,단독주택,78420,0,982937.2712,1970144.832
1001,단독주택,76892,0,982975.2203,1970184.799
1001,단독주택,19242,0,982931.9184,1970190.963
1001,단독주택,77583,0,982959.9307,1970203.847
1001,단독주택,19241,0,982972.1977,1970224.659
1001,단독주택,59855,0,982987.8511,1970140.522
1001,단독주택,15069,0,983000.0544,1970223.193
1001,단독주택,15066,0,983028.7124,1970168.781
1001,단독주택,15067,0,982977.5762,1970247.518
1001,단독주택,77561,0,983001.7976,1970270.263
1001,단독주택,19245,0,982964.6965,1970264.703
1001,단독주택,19243,0,982979.8229,1970286.164
1001,단독주택,19244,0,982989.9833,1970281.283
1001,단독주택,63516,0,983035.2251,1970236.432
1001,단독주택,15068,0,982961.243,1970304.772
1001,단독주택,81025,0,983014.1335,1970308.857
1001,단독주택,81026,0,983006.6593,1970289.435
1001,단독주택,69759,0,983068.9147,1970224.985
1001,단독주택,75756,0,983078.6786,1970213.204
1001,단독주택,15042,0,983291.8399,1970403.199
1001,단독주택,15048,0,983277.4693,1970389.33
1001,단독주택,15049,0,983271.833,1970406.126
1001,단독주택,15047,0,983266.1497,1970417.967
1001,단독주택,15046,0,983260.1404,1970432.795
1001,단독주택,15045,0,983251.2795,1970449.371
1001,단독주택,15044,0,983245.2736,1970467.632
1001,단독주택,15043,0,983232.3543,1970494.43
1001,단독주택,19256,0,983190.7846,1970385.171
1001,단독주택,15050,0,983260.4719,1970311.699
1001,단독주택,58853,0,983259.2272,1970291.367
1001,단독주택,58856,0,983277.6288,1970265.744
1001,단독주택,58854,0,983275.7189,1970223.714
1001,단독주택,15054,0,983245.7812,1970227.181
1001,단독주택,15051,0,983252.4069,1970200.959
1001,단독주택,15060,0,983271.664,1970195.106
1001,단독주택,15061,0,983273.1939,1970158.163
1001,단독주택,15062,0,983269.5444,1970117.796
1001,단독주택,80614,0,983266.1466,1970086.787
1001,단독주택,15063,0,983247.6917,1970087.102
1001,단독주택,15052,0,983244.8697,1970130.336
1001,단독주택,59552,0,983217.0293,1970135.149
1001,단독주택,58320,0,983217.374,1970076.564
1001,단독주택,58321,0,983188.3738,1970079.329
1001,단독주택,15058,0,983187.8829,1970131.445
1001,단독주택,73702,0,983194.5405,1970177.034
1001,단독주택,15056,0,983172.5987,1970130.869
1001,단독주택,78965,0,983095.586,1970201.151
1001,단독주택,15053,0,983136.97,1970167.234
1001,단독주택,15057,0,983139.1489,1970141.445
1001,단독주택,15059,0,983173.8048,1970086.249
1001,단독주택,16999,0,983050.0113,1970747.963
1001,단독주택,16981,0,983149.5457,1970784.325
1001,단독주택,75255,0,983049.216,1970996.685
1001,단독주택,74818,0,983072.6046,1971000.938
1001,단독주택,81287,0,983102.1037,1971014.577
1001,단독주택,68163,0,983133.5137,1971059.396
1001,단독주택,16995,0,983168.0052,1971050.101
1001,단독주택,16997,0,983162.3728,1971093.273
1001,단독주택,17005,0,983239.2726,1971108.008
1001,단독주택,45702,0,983002.0306,1971052.798
1001,단독주택,45701,0,982992.6216,1971083.21
1001,단독주택,45700,0,982988.2525,1971112.296
1001,단독주택,15447,0,983036.4616,1971122.602
1001,단독주택,15449,0,983107.5105,1971112.444
1001,단독주택,15448,0,983166.9837,1971136.729
1001,단독주택,15453,0,983175.3203,1971161.997
1001,단독주택,15450,0,983193.0022,1971177.036
1001,단독주택,68757,0,983248.4228,1971185.55
1001,단독주택,68758,0,983237.3063,1971203.883
1001,단독주택,72860,0,982979.2732,1971136.765
1001,단독주택,45703,0,983014.0447,1971187.771
1001,단독주택,45709,0,982960.6315,1971215.065
1001,단독주택,45708,0,982970.8339,1971265.956
1001,단독주택,20426,0,982978.6638,1971325.263
1001,단독주택,81626,0,983044.8128,1971293.104
1001,단독주택,45707,0,983002.0104,1971309.592
1001,단독주택,45705,0,983010.2566,1971332.597
1001,단독주택,45706,0,983054.6002,1971350.351
1001,단독주택,20370,0,983368.2136,1969508.772
1001,단독주택,20369,0,983353.4618,1969495.661
1001,단독주택,72210,0,983274.3882,1969513.732
1001,단독주택,20368,0,983265.3395,1969542.702
1001,단독주택,74017,0,983271.0828,1969530.541
1001,단독주택,20364,0,983292.6474,1969552.725
1001,단독주택,58053,0,983294.8828,1969529.026
1001,단독주택,59305,0,983305.1487,1969547.655
1001,단독주택,70560,0,983311.3335,1969526.481
1001,단독주택,64461,0,983322.5177,1969553.416
1001,단독주택,58052,0,983358.3951,1969546.764
1001,단독주택,20365,0,983268.3243,1969559.381
1001,단독주택,66679,0,983332.4476,1969574.463
1001,단독주택,68500,0,983251.4554,1969573.174
1001,단독주택,58051,0,983282.147,1969603.067
1001,단독주택,73659,0,983299.5964,1969598.368
1001,단독주택,81105,0,983314.187,1969602.083
1001,단독주택,58049,0,983345.5268,1969597.536
1001,단독주택,58050,0,983359.7209,1969592.437
1001,단독주택,65765,0,983260.4988,1969610.835
1001,단독주택,20367,0,983247.3138,1969629.58
1001,단독주택,20366,0,983258.1242,1969639.07
1001,단독주택,43645,0,983470.7213,1969743.927
1001,단독주택,43626,0,983568.8764,1969773.471
1001,단독주택,20375,0,983535.9533,1969843.575
1001,단독주택,20378,0,983494.9595,1969861.145
1001,단독주택,20376,0,983522.3583,1969862.097
1001,단독주택,63385,0,983567.1667,1969826.482
1001,단독주택,76322,0,983589.8154,1969875.994
1001,단독주택,80066,0,983566.4799,1969880.666
1001,단독주택,74473,0,983614.0298,1969872.894
1001,단독주택,64525,0,983692.5674,1969954.846
1001,단독주택,64498,0,983721.3506,1969974.708
1001,단독주택,64526,0,983675.4475,1969951.322
1001,단독주택,64497,0,983707.1893,1969981.79
1001,단독주택,64527,0,983658.1826,1969941.845
1001,단독주택,64501,0,983630.7237,1969929.472
1001,단독주택,64499,0,983688.8073,1969992.197
1001,단독주택,64500,0,983660.9025,1969977.527
1001,단독주택,67806,0,983626.8421,1969956.19
1001,단독주택,67805,0,983643.563,1969964.365
1001,단독주택,43635,0,983727.6142,1970018.482
1001,단독주택,43634,0,983721.0536,1970005.91
1001,단독주택,43644,0,983822.3849,1970061.033
1001,단독주택,58318,0,983805.1115,1970132.107
1001,단독주택,58319,0,983841.3527,1970119.13
1001,단독주택,58838,0,983899.5156,1970115.522
1001,단독주택,58837,0,983892.6136,1970137.812
1001,단독주택,70142,0,983869.0459,1970141.025
1001,단독주택,43636,0,983990.6085,1970055.026
1001,단독주택,82773,0,983862.8207,1970171.355
1001,단독주택,82774,0,983852.7764,1970164.973
1001,단독주택,76030,0,983711.4915,1970142.211
1001,단독주택,43643,0,983954.517,1970087.615
1001,단독주택,20381,0,983956.0735,1970159.148
1001,단독주택,20380,0,983991.2762,1970191.122
1001,단독주택,20388,0,983979.9702,1970204.966
1001,단독주택,20382,0,983950.9012,1970175.298
1001,단독주택,20387,0,983961.1239,1970194.228
1001,단독주택,20384,0,983949.6064,1970231.925
1001,단독주택,20386,0,983955.2961,1970254.452
1001,단독주택,20392,0,983983.1532,1970258.356
1001,단독주택,20383,0,983899.2218,1970237.64
1001,단독주택,20391,0,983912.8032,1970311.193
1001,단독주택,20379,0,984087.6531,1969983.671
1001,단독주택,20393,0,984038.983,1970221.605
1001,단독주택,20394,0,984046.1458,1970248.282
1001,단독주택,43623,0,984077.7091,1970225.791
1001,단독주택,20395,0,984072.3275,1970325.159
1001,단독주택,67567,0,984058.5321,1970342.531
1001,단독주택,72337,0,984095.6096,1970186.489
1001,단독주택,28437,0,984201.4964,1970342.033
1001,단독주택,43614,0,984245.3511,1970258.293
1001,단독주택,43625,0,984254.9847,1970271.902
1001,단독주택,43624,0,984274.204,1970272.896
1001,단독주택,43620,0,984253.0015,1970356.255
1001,단독주택,43619,0,984299.6128,1970333.624
1001,단독주택,43612,0,984319.7635,1970314.534
1001,단독주택,43616,0,984401.2309,1970387.885
1001,단독주택,63827,0,984373.7842,1970413.844
1001,단독주택,43611,0,984442.6621,1970376.118
1001,단독주택,43610,0,984466.1304,1970413.042
1001,단독주택,43617,0,984423.2658,1970419.81
1001,단독주택,43615,0,984410.121,1970433.434
1001,단독주택,43608,0,984441.5807,1970440.781
1001,단독주택,43609,0,984480.0117,1970441.158
1001,단독주택,43618,0,984444.5771,1970461.294
1001,단독주택,70968,0,984530.3991,1970486.839
1001,단독주택,43600,0,984553.861,1970471.375
1001,단독주택,70969,0,984527.7497,1970419.557
1001,단독주택,70971,0,984527.0436,1970393.738
1001,단독주택,70970,0,984568.2365,1970354.481
1001,단독주택,74209,0,984598.5997,1970360.924
1001,단독주택,78537,0,984606.9171,1970336.369
1001,단독주택,28429,0,984571.2289,1970546.804
1001,단독주택,77551,0,984661.9458,1970571.868
1001,단독주택,28432,0,984689.3229,1970613.413
1001,단독주택,28434,0,984676.6325,1970664.21
1001,단독주택,67732,0,984628.5232,1970704.333
1001,단독주택,28431,0,984648.6592,1970702.612
1001,단독주택,43605,0,984664.8205,1970502.789
1001,단독주택,28435,0,984947.3644,1970368.084
1001,단독주택,28436,0,984982.138,1970388.698
1001,단독주택,43601,0,984734.8128,1970588.249
1001,단독주택,43603,0,984772.4841,1970557.216
1001,단독주택,43602,0,984791.56,1970541.928
1001,단독주택,60300,0,984822.4603,1970621.889
1001,단독주택,58921,0,984301.4674,1970259.292
1001,단독주택,58922,0,984316.2976,1970263.981
1001,단독주택,58923,0,984303.895,1970274.284
1001,단독주택,58926,0,984337.2155,1970268.252
1001,단독주택,58927,0,984327.237,1970251.527
1001,단독주택,58928,0,984364.3943,1970248.467
1001,단독주택,58925,0,984375.1026,1970278.972
1001,단독주택,58929,0,984383.6015,1970251.536
1001,단독주택,58924,0,984394.8366,1970271.939
1001,단독주택,58930,0,984489.6989,1970277.822
1001,단독주택,58933,0,984447.7385,1970247.481
1001,단독주택,58931,0,984463.1401,1970259.801
1001,단독주택,58932,0,984474.1934,1970275.434
1001,단독주택,65862,0,984380.4494,1970212.099
1001,단독주택,65860,0,984399.8248,1970222.674
1001,단독주택,66054,0,984345.8874,1970204.79
1001,단독주택,58918,0,984307.6613,1970181.854
1001,단독주택,69094,0,984332.8762,1970136.391
1001,단독주택,58935,0,984257.9973,1970172.967
1001,단독주택,58934,0,984223.6834,1970147.293
1001,단독주택,59790,0,984400.7414,1970194.14
1001,단독주택,66053,0,984413.0135,1970168.188
1001,단독주택,64831,0,984414.9945,1970200.489
1001,단독주택,70126,0,984431.0738,1970178.506
1001,단독주택,67708,0,984433.7801,1970213.803
1001,단독주택,72207,0,984415.5416,1970230.319
1001,단독주택,63962,0,984443.3843,1970185.944
1001,단독주택,63963,0,984434.3523,1970195.782
1001,단독주택,62696,0,984455.4514,1970192.126
1001,단독주택,62695,0,984447.3761,1970202.94
1001,단독주택,62698,0,984467.7628,1970199.084
1001,단독주택,62697,0,984459.688,1970209.852
1001,단독주택,69062,0,984461.7334,1970225.957
1001,단독주택,65556,0,984470.4528,1970216.074
1001,단독주택,66864,0,984536.3059,1970277.011
1001,단독주택,66866,0,984539.9864,1970287.099
1001,단독주택,66865,0,984544.9407,1970281.803
1001,단독주택,58917,0,984377.2801,1970150.649
1001,단독주택,74762,0,984477.2477,1970147.333
1001,단독주택,68420,0,984294.5729,1970077.033
1001,단독주택,69625,0,984281.1428,1970071.699
1001,단독주택,74714,0,984298.4882,1970046.742
1001,단독주택,77994,0,984317.1383,1970057.54
1001,단독주택,81067,0,984315.8761,1970038.114
1001,단독주택,15088,0,983142.965,1969447.933
1001,단독주택,20358,0,983152.8096,1969458.159
1001,단독주택,20359,0,983132.6729,1969463.095
1001,단독주택,20356,0,983117.2145,1969484.951
1001,단독주택,15087,0,983184.6282,1969469.975
1001,단독주택,15092,0,983138.1669,1969497.682
1001,단독주택,15091,0,983203.4965,1969504.551
1001,단독주택,15090,0,983210.5205,1969532.808
1001,단독주택,20362,0,983224.3418,1969560.993
1001,단독주택,20363,0,983223.7786,1969523.896
1001,단독주택,15089,0,983208.6671,1969577.058
1001,단독주택,60288,0,983233.9131,1969576.903
1001,단독주택,76381,0,983196.8595,1969630.153
1001,단독주택,76383,0,983205.7604,1969641.087
1001,단독주택,76382,0,983212.0138,1969650.767
1001,단독주택,15084,0,983214.5599,1969710.541
1001,단독주택,25485,0,967223.3923,1968563.434
1001,단독주택,25486,0,967225.7458,1968588.099
1001,단독주택,25482,0,967250.3507,1968726.664
1001,단독주택,25491,0,967242.1831,1968798.999
1001,단독주택,25481,0,967273.3861,1968760.968
1001,단독주택,25490,0,967299.1296,1968789.732
1001,단독주택,25489,0,967290.4076,1968907.537
1001,단독주택,25488,0,967303.735,1968919.08
1001,단독주택,4487,0,967444.1872,1968646.074
1001,단독주택,4489,0,967453.0796,1968652.668
1001,단독주택,4491,0,967493.4923,1968747.305
1001,단독주택,4484,0,967537.4572,1968811.805
1001,단독주택,4483,0,967550.0807,1968778.189
1001,단독주택,4482,0,967596.8979,1968827.182
1001,단독주택,28428,0,967632.0533,1968844.126
1001,단독주택,28427,0,967617.9416,1968877.937
1001,단독주택,28425,0,967542.4358,1968850.107
1001,단독주택,66416,0,967683.0321,1968853.842
1001,단독주택,28368,0,967666.1429,1968885.125
1001,단독주택,28365,0,967611.6466,1968919.936
1001,단독주택,28369,0,967646.8278,1968905.621
1001,단독주택,28367,0,967629.233,1968912.694
1001,단독주택,4473,0,967775.9105,1968891.347
1001,단독주택,68452,0,967710.4603,1968864.767
1001,단독주택,4474,0,967778.4096,1968852.939
1001,단독주택,4401,0,967857.2994,1969388.294
1001,단독주택,4402,0,967862.5276,1969399.134
1001,단독주택,61864,0,967738.8725,1969584.002
1001,단독주택,4396,0,967734.4079,1969750.61
1001,단독주택,4395,0,967736.2478,1969735.509
1001,단독주택,4389,0,967733.961,1969776.879
1001,단독주택,4392,0,967755.7253,1969826.478
1001,단독주택,4390,0,967712.005,1969818.78
1001,단독주택,28344,0,967682.7828,1969820.926
1001,단독주택,28226,0,967716.4058,1969907.131
1001,단독주택,81377,0,967745.0105,1969931.193
1001,단독주택,28222,0,967786.1749,1969927.416
1001,단독주택,28225,0,967774.3967,1969913.889
1001,단독주택,28224,0,967783.9161,1969897.253
1001,단독주택,28223,0,967798.6688,1969911.619
1001,단독주택,61858,0,967793.0352,1969820.423
1001,단독주택,28220,0,967824.3338,1969886.482
1001,단독주택,28221,0,967855.6148,1969908.396
1001,단독주택,28217,0,967844.2308,1969888.261
1001,단독주택,4386,0,967670.6287,1969937.497
1001,단독주택,61856,0,967493.9395,1970082.164
1001,단독주택,25462,0,967709.4963,1969918.664
1001,단독주택,81207,0,967753.2971,1969959.538
1001,단독주택,78782,0,967770.3023,1969948.706
1001,단독주택,4394,0,967674.4252,1969964.062
1001,단독주택,4388,0,967718.903,1970013.315
1001,단독주택,4387,0,967730.0107,1970013.695
1001,단독주택,28214,0,967893.9946,1970186.888
1001,단독주택,4385,0,967764.018,1970230.891
1001,단독주택,4383,0,967760.4361,1970278.064
1001,단독주택,4382,0,967804.9324,1970356.418
1001,단독주택,4362,0,967787.0297,1970371.737
1001,단독주택,28251,0,967837.5195,1970378.27
1001,단독주택,28252,0,967858.7875,1970360.124
1001,단독주택,28253,0,967860.3957,1970352.721
1001,단독주택,61840,0,967522.2472,1970588.189
1001,단독주택,4366,0,967605.0968,1970740.92
1001,단독주택,28340,0,967297.3919,1970946.7
1001,단독주택,28339,0,967165.4162,1971038.908
1001,단독주택,61847,0,967208.3831,1971207.452
1001,단독주택,61850,0,967038.5257,1971307.548
1001,단독주택,4367,0,967091.9541,1971427.807
1001,단독주택,28334,0,967194.6911,1971410.19
1001,단독주택,4370,0,967117.4686,1971433.669
1001,단독주택,4374,0,967144.7599,1971484.074
1001,단독주택,4371,0,967126.0454,1971473.089
1001,단독주택,63755,0,967176.9639,1971449.767
1001,단독주택,4372,0,967151.207,1971555.268
1001,단독주택,4373,0,967136.7361,1971535.038
1001,단독주택,25515,0,967801.4076,1968806.73
1001,단독주택,25519,0,967827.1658,1968789.812
1001,단독주택,25517,0,967793.2682,1968778.797
1001,단독주택,4325,0,967519.2278,1968525.741
1001,단독주택,77685,0,967585.9597,1968545.565
1001,단독주택,28321,0,967604.4668,1968531.918
1001,단독주택,28320,0,967608.0295,1968540.155
1001,단독주택,28318,0,967613.4226,1968547.711
1001,단독주택,76243,0,967599.5606,1968496.727
1001,단독주택,4330,0,967547.0628,1968478.163
1001,단독주택,4328,0,967567.0211,1968494.012
1001,단독주택,4329,0,967604.9034,1968479.455
1001,단독주택,28373,0,967558.7217,1968439.512
1001,단독주택,28374,0,967555.7634,1968431.472
1001,단독주택,28376,0,967533.6566,1968423.449
1001,단독주택,25438,0,967844.671,1970725.175
1001,단독주택,4343,0,967728.9883,1970877.752
1001,단독주택,4342,0,967719.0538,1970900.87
1001,단독주택,4344,0,967743.0122,1971013.385
1001,단독주택,4345,0,967734.6496,1971001.039
1001,단독주택,4339,0,967624.0855,1971034.744
1001,단독주택,28333,0,967627.7879,1971117.623
1001,단독주택,61954,0,967698.0077,1971230.431
1001,단독주택,4346,0,967686.7314,1971577.456
1001,단독주택,28327,0,967821.0294,1971725.012
1001,단독주택,4350,0,967667.3799,1971849.589
1001,단독주택,4349,0,967714.1108,1971874.141
1001,단독주택,4351,0,967695.7872,1971843.302
1001,단독주택,28325,0,967650.7764,1971881.765
1001,단독주택,28326,0,967670.5156,1971875.547
1001,단독주택,28323,0,967691.062,1971877.295
1001,단독주택,28324,0,967657.4398,1971902.745
1001,단독주택,4354,0,967621.4408,1971876.765
1001,단독주택,4353,0,967595.6772,1971840.839
1001,단독주택,4357,0,967440.8773,1971676.324
1001,단독주택,51586,0,983190.4543,1950570.77
1001,단독주택,51587,0,983178.4404,1950566.69
1001,단독주택,51604,0,983201.0684,1950507.51
1001,단독주택,51588,0,983183.7677,1950551.708
1001,단독주택,51603,0,983160.7731,1950494.442
1001,단독주택,51606,0,983151.6658,1950491.795
1001,단독주택,51589,0,983155.4895,1950584.643
1001,단독주택,51590,0,983163.0369,1950581.633
1001,단독주택,51592,0,983156.2715,1950574.682
1001,단독주택,78261,0,983100.2634,1950554.942
1001,단독주택,46472,0,983076.4866,1950583.796
1001,단독주택,46474,0,983082.0239,1950568.879
1001,단독주택,46471,0,983085.9823,1950583.176
1001,단독주택,46473,0,983075.0622,1950576.112
1001,단독주택,46468,0,983042.4547,1950590.713
1001,단독주택,46469,0,983034.333,1950585.119
1001,단독주택,46470,0,983045.6438,1950581.204
1001,단독주택,46467,0,983032.7052,1950595.894
1001,단독주택,46466,0,983028.988,1950618.945
1001,단독주택,46465,0,983036.0427,1950621.641
1001,단독주택,51585,0,983116.8498,1950572.083
1001,단독주택,51602,0,983125.0221,1950552.842
1001,단독주택,51584,0,983119.763,1950580.829
1001,단독주택,51601,0,983128.7968,1950575.404
1001,단독주택,51594,0,983139.755,1950532.268
1001,단독주택,51599,0,983120.5954,1950526.226
1001,단독주택,51600,0,983120.9527,1950521.299
1001,단독주택,51593,0,983136.0715,1950549.327
1001,단독주택,51595,0,983130.0605,1950525.347
1001,단독주택,51596,0,983141.3768,1950526.497
1001,단독주택,51597,0,983132.8795,1950518.832
1001,단독주택,51598,0,983143.6642,1950546.01
1001,단독주택,51609,0,983124.0963,1950507.271
1001,단독주택,51605,0,983139.5255,1950506.336
1001,단독주택,51611,0,983135.1131,1950503.461
1001,단독주택,51610,0,983117.0671,1950509.026
1001,단독주택,51608,0,983131.7756,1950509.263
1001,단독주택,51579,0,983100.2179,1950491.423
1001,단독주택,51607,0,983105.2315,1950487.158
1001,단독주택,51580,0,983094.6939,1950481.535
1001,단독주택,51582,0,983081.9963,1950506.8
1001,단독주택,51583,0,983079.5468,1950499.08
1001,단독주택,51577,0,983090.7972,1950508.235
1001,단독주택,51578,0,983089.6011,1950497.802
1001,단독주택,51581,0,983062.4216,1950500.537
1001,단독주택,51572,0,983087.4157,1950466.002
1001,단독주택,51574,0,983017.7037,1950429.824
1001,단독주택,51573,0,983008.9558,1950436.343
1001,단독주택,51575,0,983024.1224,1950426.001
1001,단독주택,32270,0,976053.7052,1954827.691
1001,단독주택,32271,0,976053.7418,1954822.134
1001,단독주택,32272,0,976054.0078,1954833.928
1001,단독주택,47610,0,976011.9343,1954815.983
1001,단독주택,47597,0,976019.7424,1954807.391
1001,단독주택,47609,0,976001.661,1954806.812
1001,단독주택,47611,0,976005.9779,1954811.04
1001,단독주택,47598,0,976021.6712,1954817.924
1001,단독주택,47599,0,976033.9832,1954844.574
1001,단독주택,47600,0,976024.9429,1954843.568
1001,단독주택,47601,0,976017.4359,1954854.703
1001,단독주택,47602,0,976011.1777,1954859.822
1001,단독주택,47603,0,976002.1666,1954846.327
1001,단독주택,47605,0,976008.8136,1954841.305
1001,단독주택,32300,0,976074.8484,1954828.813
1001,단독주택,32292,0,976093.556,1954840.851
1001,단독주택,32298,0,976103.8192,1954847.68
1001,단독주택,32297,0,976101.0528,1954852.458
1001,단독주택,32267,0,976029.3807,1954873.509
1001,단독주택,32268,0,976036.4581,1954869.51
1001,단독주택,32269,0,976028.6803,1954866.261
1001,단독주택,32296,0,976087.1751,1954855.374
1001,단독주택,32293,0,976079.6601,1954876.391
1001,단독주택,70432,0,976094.8091,1954871.914
1001,단독주택,32276,0,976033.4868,1954900.401
1001,단독주택,32275,0,976029.6005,1954911.16
1001,단독주택,32280,0,976036.4917,1954920.368
1001,단독주택,32281,0,976056.1216,1954918.844
1001,단독주택,32277,0,976023.3644,1954914.778
1001,단독주택,47623,0,976084.9274,1954935.119
1001,단독주택,47628,0,976102.8268,1954908.487
1001,단독주택,47629,0,976096.9908,1954905.51
1001,단독주택,47633,0,976092.4847,1954904.211
1001,단독주택,47634,0,976093.7133,1954914.132
1001,단독주택,70136,0,976105.4422,1954886.443
1001,단독주택,47639,0,976289.5225,1955073.722
1001,단독주택,32283,0,976058.9181,1954941.15
1001,단독주택,32284,0,976060.0232,1954930.444
1001,단독주택,32291,0,976074.6315,1954967.852
1001,단독주택,34031,0,976854.4016,1960247.639
1001,단독주택,34032,0,976850.8048,1960245.558
1001,단독주택,34033,0,976853.7327,1960231.502
1001,단독주택,34034,0,976855.1773,1960217.167
1001,단독주택,34035,0,976848.8284,1960219.541
1001,단독주택,34036,0,976853.5544,1960201.848
1001,단독주택,34037,0,976854.3313,1960187.776
1001,단독주택,34038,0,976858.7781,1960174.571
1001,단독주택,35277,0,976832.1865,1960240.23
1001,단독주택,35278,0,976831.5608,1960225.064
1001,단독주택,35283,0,976809.8127,1960212.051
1001,단독주택,35279,0,976831.5642,1960211.308
1001,단독주택,35284,0,976807.8357,1960196.669
1001,단독주택,35280,0,976833.1257,1960196.288
1001,단독주택,35281,0,976832.1613,1960180.986
1001,단독주택,35285,0,976810.7141,1960182.591
1001,단독주택,35282,0,976832.17,1960165.705
1001,단독주택,35286,0,976809.4728,1960167.677
1001,단독주택,35287,0,976808.9643,1960152.703
1001,단독주택,52992,0,976755.8591,1960183.668
1001,단독주택,52991,0,976754.5286,1960168.155
1001,단독주택,58674,0,976732.514,1960174.97
1001,단독주택,58675,0,976720.6626,1960165.655
1001,단독주택,58676,0,976709.4082,1960156.381
1001,단독주택,58681,0,976718.1546,1960135.316
1001,단독주택,58677,0,976697.9026,1960146.747
1001,단독주택,58678,0,976686.3321,1960137.106
1001,단독주택,58679,0,976675.1318,1960127.592
1001,단독주택,58680,0,976662.9294,1960117.637
1001,단독주택,52990,0,976754.8127,1960153.75
1001,단독주택,52996,0,976728.8546,1960148.513
1001,단독주택,52989,0,976749.1291,1960137.002
1001,단독주택,52988,0,976742.6211,1960122.741
1001,단독주택,52993,0,976708.7143,1960124.44
1001,단독주택,52986,0,976695.4081,1960089.568
1001,단독주택,52987,0,976694.5954,1960082.008
1001,단독주택,52994,0,976697.5044,1960116.427
1001,단독주택,52985,0,976681.6548,1960086.454
1001,단독주택,52995,0,976682.4788,1960109.172
1001,단독주택,52984,0,976666.9824,1960085.994
1001,단독주택,52983,0,976653.2181,1960083.673
1001,단독주택,52982,0,976640.2527,1960085.088
1001,단독주택,48070,0,976793.8638,1960209.482
1001,단독주택,48069,0,976795.2876,1960192.476
1001,단독주택,48087,0,976769.5031,1960178.738
1001,단독주택,48068,0,976794.5662,1960173.591
1001,단독주택,48088,0,976770.3576,1960165.643
1001,단독주택,48067,0,976794.5245,1960157.13
1001,단독주택,48071,0,976794.2242,1960139.06
1001,단독주택,48072,0,976785.1224,1960120.372
1001,단독주택,48073,0,976781.274,1960125.453
1001,단독주택,48074,0,976778.8068,1960103.068
1001,단독주택,48089,0,976762.092,1960124.973
1001,단독주택,48075,0,976760.5596,1960083.263
1001,단독주택,48090,0,976753.4358,1960112.697
1001,단독주택,48076,0,976739.0987,1960065.44
1001,단독주택,48077,0,976723.8511,1960054.968
1001,단독주택,48078,0,976715.5404,1960057.411
1001,단독주택,48091,0,976701.1225,1960073.136
1001,단독주택,48086,0,976698.2425,1960079.61
1001,단독주택,48092,0,976687.6447,1960069.298
1001,단독주택,48082,0,976684.4575,1960045.633
1001,단독주택,48093,0,976672.9637,1960067.473
1001,단독주택,66005,0,976651.1868,1960043.834
1001,단독주택,48094,0,976658.4159,1960069.257
1001,단독주택,48081,0,976633.2359,1960040.217
1001,단독주택,48084,0,976618.519,1960069.301
1001,단독주택,48085,0,976604.9087,1960062.663
1001,단독주택,48080,0,976597.5933,1960036.87
1001,단독주택,48079,0,976584.0903,1960023.379
1001,단독주택,29537,0,976573.519,1960001.726
1001,단독주택,29538,0,976591.2217,1960001.26
1001,단독주택,29536,0,976599.0413,1960022.415
1001,단독주택,29539,0,976604.0629,1960004.55
1001,단독주택,29535,0,976613.2715,1960024.671
1001,단독주택,29540,0,976621.0111,1960000.016
1001,단독주택,29534,0,976627.0255,1960026.101
1001,단독주택,29533,0,976642.8375,1960026.812
1001,단독주택,29541,0,976638.492,1960005.628
1001,단독주택,29542,0,976656.6419,1960004.673
1001,단독주택,29532,0,976656.9765,1960026.496
1001,단독주택,29531,0,976671.2185,1960027.193
1001,단독주택,29530,0,976683.9614,1960027.538
1001,단독주택,29545,0,976557.4751,1959986.96
1001,단독주택,29544,0,976571.1945,1959985.631
1001,단독주택,29543,0,976586.7534,1959986.017
1001,단독주택,48083,0,976547.7937,1959947.766
1001,단독주택,35869,0,977435.1409,1961179.218
1001,단독주택,35822,0,977456.8192,1961211.936
1001,단독주택,35823,0,977456.8296,1961203.439
1001,단독주택,35868,0,977454.7567,1961221.155
1001,단독주택,35821,0,977467.0857,1961195.239
1001,단독주택,35824,0,977451.1599,1961184.258
1001,단독주택,35825,0,977460.1475,1961187.939
1001,단독주택,47718,0,977471.8955,1961166.527
1001,단독주택,47728,0,977475.1541,1961133.55
1001,단독주택,47731,0,977486.6959,1961136.195
1001,단독주택,47722,0,977488.7834,1961153.065
1001,단독주택,47719,0,977487.6056,1961166.242
1001,단독주택,47720,0,977489.9343,1961161.854
1001,단독주택,47723,0,977476.0553,1961154.676
1001,단독주택,47721,0,977482.0671,1961163.852
