건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
14999,기타창고시설,61492,1,970480.972,1962121.609
14999,기타창고시설,61493,1,970480.1695,1962113.703
14999,기타창고시설,61398,1,970409.2785,1961969.585
14999,기타창고시설,60658,1,970493.4535,1961781.233
14999,기타창고시설,72065,1,970462.2551,1961794.194
14999,기타창고시설,76803,1,970322.1302,1962162.886
14999,기타창고시설,60539,1,970339.2584,1962191.773
14999,기타창고시설,70058,1,970201.2804,1962135.786
14999,기타창고시설,60627,1,970286.9152,1962175.37
14999,기타창고시설,60779,1,970379.8435,1961958.841
14999,기타창고시설,60700,1,970282.1591,1961986.462
14999,기타창고시설,60701,1,970273.9248,1961995.055
14999,기타창고시설,76613,1,970297.869,1961906.263
14999,기타창고시설,60691,1,970279.1526,1961794.591
14999,기타창고시설,60692,1,970284.2842,1961801.204
14999,기타창고시설,61356,1,970113.094,1962063.611
14999,기타창고시설,60403,1,969982.0191,1962070.332
14999,기타창고시설,61600,1,970144.9883,1961971.109
14999,기타창고시설,60771,1,970158.9106,1961950.327
14999,기타창고시설,60547,1,970260.5138,1961913.385
14999,기타창고시설,79170,1,970093.6272,1961858.739
14999,기타창고시설,72734,1,970082.4778,1961853.509
14999,기타창고시설,70056,1,970127.0593,1961739.323
14999,기타창고시설,70057,1,970135.1055,1961732.258
14999,기타창고시설,60534,1,970180.3625,1961856.482
14999,기타창고시설,70059,1,970211.1064,1961842.229
14999,기타창고시설,61595,1,970107.1477,1961776.85
14999,기타창고시설,61596,1,970104.5042,1961786.629
14999,기타창고시설,73168,1,971010.0253,1962382.02
14999,기타창고시설,60485,1,971088.3877,1963231.595
14999,기타창고시설,71388,1,971081.5285,1964656.755
14999,기타창고시설,76189,1,971074.9917,1965086.752
14999,기타창고시설,72119,1,971566.5339,1966640.25
14999,기타창고시설,74759,1,971576.1872,1966728.195
14999,기타창고시설,68968,1,971421.1943,1967030.665
14999,기타창고시설,69531,1,983404.4783,1970034.3
14999,기타창고시설,79405,1,983120.6958,1950630.822
14999,기타창고시설,74734,1,983075.4695,1950657.138
14999,기타창고시설,71438,1,982547.7443,1951052.026
14999,기타창고시설,82310,1,981714.1068,1951325.769
14999,기타창고시설,70632,1,979722.23,1952591.704
14999,기타창고시설,78152,1,975607.8757,1954370.472
14999,기타창고시설,69731,1,975649.8708,1954621.57
14999,기타창고시설,69732,1,975657.1079,1954618.234
14999,기타창고시설,82313,1,976832.5344,1955346.895
14999,기타창고시설,79849,1,977045.221,1955161.686
14999,기타창고시설,71201,1,977059.1794,1955251.383
14999,기타창고시설,66900,1,977347.3637,1955341.464
14999,기타창고시설,80583,1,977539.2055,1955172.461
14999,기타창고시설,59720,1,977047.8957,1955524.812
14999,기타창고시설,67313,1,971473.4376,1958042.941
14999,기타창고시설,71531,1,971290.5844,1958242.921
14999,기타창고시설,69984,1,971095.8457,1959003.58
14999,기타창고시설,72749,1,971104.3553,1959092.85
14999,기타창고시설,60445,1,971118.8775,1959093.08
14999,기타창고시설,61196,1,971159.838,1959227.236
14999,기타창고시설,61197,1,971198.3967,1959203.306
14999,기타창고시설,7734,1,970939.1541,1959102.767
14999,기타창고시설,60836,1,970899.4502,1959156.598
14999,기타창고시설,60838,1,970889.1231,1959140.215
14999,기타창고시설,60837,1,970889.3803,1959133.75
14999,기타창고시설,60840,1,970891.1224,1959147.431
14999,기타창고시설,61271,1,970866.0712,1959351.401
14999,기타창고시설,60677,1,970730.7156,1959344.271
14999,기타창고시설,60679,1,970723.2897,1959349.979
14999,기타창고시설,60678,1,970738.421,1959338.767
14999,기타창고시설,24705,1,971669.394,1968452.04
14999,기타창고시설,62272,1,971892.7322,1969210.853
14999,기타창고시설,62273,1,971883.9146,1969205.719
14999,기타창고시설,62274,1,971889.302,1969196.284
14999,기타창고시설,62275,1,971406.5456,1969794.751
14999,기타창고시설,82998,1,982822.7112,1958787.512
14999,기타창고시설,82999,1,982823.7718,1958821.275
14999,기타창고시설,80793,1,982669.9778,1958229.423
14999,기타창고시설,80794,1,982644.4259,1958195.19
14999,기타창고시설,70107,1,982826.8503,1957709.467
14999,기타창고시설,65991,1,983283.8834,1956048.476
14999,기타창고시설,73106,1,983538.8831,1955812.366
14999,기타창고시설,73107,1,983555.9717,1955798.844
14999,기타창고시설,73108,1,983532.333,1955787.488
14999,기타창고시설,78794,1,983974.9469,1954690.248
14999,기타창고시설,62889,1,984447.4161,1954710.748
14999,기타창고시설,68870,1,984871.1503,1954324.527
14999,기타창고시설,65592,1,982398.5255,1968393.376
14999,기타창고시설,60464,1,972086.887,1961395.992
14999,기타창고시설,60740,1,972128.0293,1961392.132
14999,기타창고시설,60799,1,972283.4212,1961321.066
14999,기타창고시설,60801,1,972308.4417,1961327.475
14999,기타창고시설,60800,1,972305.7664,1961316.848
14999,기타창고시설,60505,1,971847.7334,1961479.156
14999,기타창고시설,74471,1,971767.7113,1961564.978
14999,기타창고시설,61404,1,971855.2995,1961501.387
14999,기타창고시설,60648,1,971809.8542,1961577.385
14999,기타창고시설,60649,1,971813.4373,1961570.941
14999,기타창고시설,79933,1,971665.3709,1961561.857
14999,기타창고시설,74738,1,971808.5643,1961689.463
14999,기타창고시설,60786,1,971860.1971,1962405.99
14999,기타창고시설,60788,1,971872.7286,1962416.92
14999,기타창고시설,70521,1,971842.9677,1962552.896
14999,기타창고시설,61152,1,971905.919,1962577.991
14999,기타창고시설,60667,1,972011.2456,1962481.964
14999,기타창고시설,61628,1,972006.3959,1962462.677
14999,기타창고시설,72441,1,971950.6422,1962588.366
14999,기타창고시설,60501,1,972158.5732,1962701.99
14999,기타창고시설,63232,1,972170.693,1962885.75
14999,기타창고시설,63233,1,972171.64,1962898.25
14999,기타창고시설,70945,1,972539.448,1963162.147
14999,기타창고시설,70037,1,972628.1699,1963183.7
14999,기타창고시설,61363,1,972820.3203,1963139.985
14999,기타창고시설,61362,1,972824.4482,1963121.987
14999,기타창고시설,69920,1,972788.179,1963183.821
14999,기타창고시설,63226,1,972853.9302,1963080.328
14999,기타창고시설,72642,1,973127.2624,1963075.244
14999,기타창고시설,79073,1,973169.3356,1962995.698
14999,기타창고시설,60805,1,972825.489,1963260.85
14999,기타창고시설,60806,1,972823.6309,1963269.857
14999,기타창고시설,60807,1,972825.5113,1963277.302
14999,기타창고시설,63231,1,972896.4802,1963347.057
14999,기타창고시설,63230,1,972908.4206,1963348.989
14999,기타창고시설,61556,1,972231.9218,1963317.945
14999,기타창고시설,61555,1,972247.2624,1963334.877
14999,기타창고시설,70036,1,972595.1119,1963327.348
14999,기타창고시설,70039,1,972431.3638,1963581.371
14999,기타창고시설,61250,1,972780.3194,1963666.813
14999,기타창고시설,61251,1,972800.024,1963672.188
14999,기타창고시설,61249,1,972779.5923,1963674.046
14999,기타창고시설,70022,1,972927.6072,1963694.355
14999,기타창고시설,74902,1,973149.6192,1963828.694
14999,기타창고시설,60770,1,973107.718,1963748.068
14999,기타창고시설,60526,1,973198.0973,1963630.908
14999,기타창고시설,71060,1,973247.7226,1963720.623
14999,기타창고시설,62174,1,973235.5519,1963686.077
14999,기타창고시설,69921,1,973257.6562,1963659.617
14999,기타창고시설,69758,1,974970.0022,1964424.459
14999,기타창고시설,69361,1,974452.2094,1966036.803
14999,기타창고시설,69362,1,974447.4416,1966031.005
14999,기타창고시설,63471,1,972975.7464,1967384.89
14999,기타창고시설,63920,1,972782.0294,1967449.245
14999,기타창고시설,82792,1,971857.9319,1967951.889
14999,기타창고시설,69074,1,971932.0182,1967970.945
14999,기타창고시설,77029,1,971331.8408,1961362.012
14999,기타창고시설,61182,1,971685.5944,1961150.17
14999,기타창고시설,72329,1,971692.4039,1961227.94
14999,기타창고시설,61449,1,972028.6401,1961145.653
14999,기타창고시설,75123,1,971967.2166,1961038.136
14999,기타창고시설,59703,1,972016.2583,1961068.715
14999,기타창고시설,59706,1,972044.8797,1961053.866
14999,기타창고시설,67771,1,972062.1709,1961009.18
14999,기타창고시설,60398,1,972184.7337,1961294.425
14999,기타창고시설,70018,1,972186.5201,1961249.435
14999,기타창고시설,60789,1,972230.3705,1961215.703
14999,기타창고시설,60790,1,972232.6048,1961205.09
14999,기타창고시설,72067,1,972312.8133,1961174.836
14999,기타창고시설,60804,1,972470.9819,1961098.373
14999,기타창고시설,65974,1,972199.8813,1961296.101
14999,기타창고시설,70015,1,972399.6649,1961460.942
14999,기타창고시설,70016,1,972426.5646,1961431.12
14999,기타창고시설,70017,1,972437.7442,1961419.435
14999,기타창고시설,60486,1,972455.9721,1961458.334
14999,기타창고시설,60520,1,972472.385,1961462.932
14999,기타창고시설,62169,1,972552.1338,1961480.914
14999,기타창고시설,61282,1,972523.7093,1961635.268
14999,기타창고시설,61496,1,972437.7827,1961817.05
14999,기타창고시설,71059,1,972328.7416,1961750.298
14999,기타창고시설,61513,1,972755.9232,1961940.103
14999,기타창고시설,61607,1,973030.1737,1961993.43
14999,기타창고시설,69885,1,972560.7415,1961807.647
14999,기타창고시설,71894,1,972700.8703,1961904.206
14999,기타창고시설,70009,1,972555.9415,1961867.077
14999,기타창고시설,70021,1,972618.5976,1961992.599
14999,기타창고시설,61160,1,972634.3559,1961929.411
14999,기타창고시설,60499,1,972509.1657,1961976.368
14999,기타창고시설,61258,1,972578.7543,1962215.704
14999,기타창고시설,69703,1,972101.5245,1962424.657
14999,기타창고시설,69714,1,972092.5294,1962419.701
14999,기타창고시설,60532,1,971947.9036,1962472.956
14999,기타창고시설,60490,1,971870.3887,1962508.828
14999,기타창고시설,60491,1,971891.719,1962523.85
14999,기타창고시설,60489,1,971865.6879,1962516.846
14999,기타창고시설,61286,1,971686.9384,1962647.398
14999,기타창고시설,61285,1,971679.543,1962663.832
14999,기타창고시설,60429,1,971677.1439,1962676.871
14999,기타창고시설,61290,1,971668.268,1962842.882
14999,기타창고시설,60818,1,971718.1898,1962872.934
14999,기타창고시설,61650,1,971631.7153,1962953.98
14999,기타창고시설,60603,1,971406.5403,1962935.989
14999,기타창고시설,60592,1,971435.228,1962882.642
14999,기타창고시설,79492,1,971515.7588,1963075.021
14999,기타창고시설,70042,1,971520.4312,1963030.394
14999,기타창고시설,70043,1,971517.5179,1963035.546
14999,기타창고시설,60573,1,971639.111,1963124.655
14999,기타창고시설,60571,1,971632.9045,1963137.629
14999,기타창고시설,60572,1,971597.311,1963160.845
14999,기타창고시설,60689,1,971717.3179,1963228.072
14999,기타창고시설,60690,1,971719.0929,1963219.032
14999,기타창고시설,60652,1,971725.6174,1963195.975
14999,기타창고시설,60653,1,971723.9322,1963186.866
14999,기타창고시설,60654,1,971725.6325,1963174.588
14999,기타창고시설,60655,1,971730.0548,1963164.975
14999,기타창고시설,71248,1,971517.1874,1962692.825
14999,기타창고시설,69836,1,971314.9161,1962598.504
14999,기타창고시설,77396,1,971290.1622,1962610.358
14999,기타창고시설,77398,1,971288.3023,1962601.887
14999,기타창고시설,70366,1,971174.4498,1962543.805
14999,기타창고시설,70537,1,971149.1016,1962530.781
14999,기타창고시설,70538,1,971142.5288,1962528.05
14999,기타창고시설,80906,1,971117.1104,1957269.654
14999,기타창고시설,72342,1,970911.3278,1957634.114
14999,기타창고시설,76687,1,970510.7346,1958894.922
14999,기타창고시설,61453,1,970545.076,1959001.067
14999,기타창고시설,73114,1,970498.2824,1959132.892
14999,기타창고시설,7482,1,970508.3238,1959168.786
14999,기타창고시설,61341,1,970500.2562,1959544.038
14999,기타창고시설,70005,1,970211.9139,1959610.995
14999,기타창고시설,61357,1,970144.2176,1959683.836
14999,기타창고시설,61358,1,970151.6405,1959658.615
14999,기타창고시설,76451,1,971008.915,1960194.137
14999,기타창고시설,81622,1,970857.5204,1960204.972
14999,기타창고시설,76835,1,970484.5694,1960298.856
14999,기타창고시설,61636,1,970489.1744,1960538.945
14999,기타창고시설,60708,1,970500.3571,1960716.498
14999,기타창고시설,70053,1,970380.6858,1960781.923
14999,기타창고시설,61354,1,970246.8667,1960961.745
14999,기타창고시설,61355,1,970245.1192,1960930.107
14999,기타창고시설,62172,1,970107.9275,1960900.979
14999,기타창고시설,60707,1,970024.8207,1961078.915
14999,기타창고시설,60706,1,970028.4463,1961089.633
14999,기타창고시설,60705,1,969731.0643,1961167.763
14999,기타창고시설,60509,1,969793.8865,1961061.311
14999,기타창고시설,60624,1,969713.3674,1961032.002
14999,기타창고시설,60625,1,969714.7143,1961039.795
14999,기타창고시설,70064,1,969788.1965,1960989.171
14999,기타창고시설,76142,1,969675.0813,1960917.493
14999,기타창고시설,70781,1,969790.4923,1961500.356
14999,기타창고시설,60767,1,969789.4887,1961873.549
14999,기타창고시설,60704,1,969699.2871,1961925.778
14999,기타창고시설,70054,1,969670.147,1961920.709
14999,기타창고시설,60467,1,969657.6518,1961954.303
14999,기타창고시설,60470,1,969661.6047,1962016.435
14999,기타창고시설,60471,1,969667.6772,1962013.423
14999,기타창고시설,60472,1,969681.3481,1962002.847
14999,기타창고시설,66965,1,969728.719,1962011.613
14999,기타창고시설,61534,1,969770.5421,1962021.362
14999,기타창고시설,67707,1,969852.836,1961989.718
14999,기타창고시설,77328,1,969930.4871,1961871.457
14999,기타창고시설,61542,1,969527.9882,1962113.272
14999,기타창고시설,61541,1,969496.2185,1962094.627
14999,기타창고시설,60674,1,969613.1148,1962109.709
14999,기타창고시설,60673,1,969590.2846,1962108.842
14999,기타창고시설,60675,1,969598.908,1962109.209
14999,기타창고시설,60676,1,969605.9621,1962109.902
14999,기타창고시설,61269,1,969627.4162,1962158.356
14999,기타창고시설,79072,1,969574.6031,1962117.914
14999,기타창고시설,61279,1,969564.4826,1962188.776
14999,기타창고시설,61278,1,969570.2418,1962189.399
14999,기타창고시설,61281,1,969564.2747,1962168.235
14999,기타창고시설,61280,1,969570.7327,1962158.925
14999,기타창고시설,60483,1,969448.6717,1962248.047
14999,기타창고시설,70114,1,969436.2815,1962214.471
14999,기타창고시설,70115,1,969443.2457,1962213.638
14999,기타창고시설,70116,1,969450.0139,1962213.403
14999,기타창고시설,60718,1,969386.992,1962255.716
14999,기타창고시설,70033,1,969387.2212,1962225.357
14999,기타창고시설,70034,1,969382.5895,1962227.256
14999,기타창고시설,70035,1,969377.8358,1962227.654
14999,기타창고시설,68992,1,969565.4603,1962325.48
14999,기타창고시설,60638,1,969537.4971,1962484.483
14999,기타창고시설,60549,1,969375.5993,1962041.772
14999,기타창고시설,61372,1,969257.3702,1962034.032
14999,기타창고시설,60020,1,969447.4429,1962539.321
14999,기타창고시설,60032,1,969458.5742,1962547.226
14999,기타창고시설,62220,1,969020.4008,1962006.878
14999,기타창고시설,62221,1,969017.0454,1962036.99
14999,기타창고시설,69146,1,974546.4214,1971612.352
14999,기타창고시설,63139,1,974706.8992,1971669.911
